id,body_type,diet,transport,vehicle_monthly_km,energy_source,monthly_grocery_inr,social_activity,flights_per_year,home_size,recycles,heating_cooling_usage,new_clothes_monthly,internet_hours_daily,carbon_footprint_kg_year
399,underweight,vegan,public transport,0.0,mixed,1853.0,always,2,small,often,sometimes,3,3.0,3638.26
400,overweight,pescatarian,walk/cycle,0.0,natural gas,4676.0,always,6,small,never,often,7,8.8,9014.46
401,obese,vegan,motorbike,5.3,mixed,4971.0,often,1,medium,never,never,6,3.8,4243.1
402,obese,vegan,walk/cycle,0.0,renewable,6642.0,often,8,large,rarely,often,5,7.1,9248.91
403,overweight,vegan,public transport,0.0,mixed,1304.0,often,8,large,always,often,10,8.0,9210.12
404,overweight,omnivore,walk/cycle,0.0,renewable,6734.0,sometimes,0,medium,sometimes,sometimes,8,10.7,3296.01
405,overweight,vegan,walk/cycle,0.0,natural gas,2597.0,always,2,large,often,never,4,3.3,4281.83
406,normal,vegetarian,walk/cycle,0.0,mixed,6879.0,sometimes,7,small,sometimes,never,6,10.9,8653.74
407,underweight,vegan,motorbike,17.7,mixed,2658.0,sometimes,7,small,always,never,8,9.6,8510.71
408,obese,omnivore,public transport,0.0,natural gas,3966.0,sometimes,1,medium,always,always,5,8.3,5047.48
409,obese,omnivore,public transport,0.0,coal,1669.0,always,5,medium,often,rarely,2,7.9,9554.06
410,obese,pescatarian,private car,8.4,natural gas,6158.0,sometimes,3,large,sometimes,sometimes,10,10.5,9066.28
411,normal,vegetarian,private car,10.8,renewable,1670.0,often,8,medium,always,always,10,1.3,10619.17
412,obese,pescatarian,motorbike,27.3,renewable,2624.0,rarely,0,medium,rarely,never,10,5.3,4157.34
413,underweight,vegetarian,private car,29.7,natural gas,4477.0,often,10,medium,rarely,never,4,11.9,14966.36
414,normal,vegan,private car,20.2,mixed,3997.0,rarely,9,large,always,rarely,10,8.9,11932.98
415,obese,vegetarian,private car,34.6,renewable,7939.0,always,6,medium,sometimes,always,0,2.4,9963.36
416,underweight,pescatarian,public transport,0.0,mixed,5049.0,sometimes,10,large,sometimes,always,8,4.0,12490.71
417,normal,vegetarian,private car,4.0,mixed,1600.0,sometimes,10,small,rarely,rarely,8,10.8,13522.99
418,underweight,omnivore,walk/cycle,0.0,mixed,2587.0,often,8,medium,rarely,rarely,9,4.9,10577.17
419,overweight,vegan,private car,3.5,mixed,4633.0,sometimes,0,small,sometimes,always,0,1.7,3992.82
420,overweight,omnivore,private car,27.0,renewable,7161.0,often,8,small,rarely,always,1,8.2,12820.75
421,normal,omnivore,motorbike,26.6,renewable,3270.0,often,3,small,sometimes,sometimes,5,4.7,6620.77
422,overweight,vegetarian,motorbike,36.5,renewable,4256.0,rarely,10,medium,often,rarely,10,1.7,11955.1
423,normal,vegan,private car,28.1,mixed,7703.0,rarely,6,medium,always,sometimes,0,2.9,9122.77
424,overweight,omnivore,motorbike,26.8,renewable,1677.0,often,10,small,sometimes,always,1,6.0,12421.47
425,underweight,vegetarian,walk/cycle,0.0,renewable,6293.0,sometimes,10,large,rarely,often,1,4.8,11328.49
426,normal,omnivore,walk/cycle,0.0,natural gas,7490.0,rarely,7,large,sometimes,never,1,3.6,10579.85
427,underweight,vegan,public transport,0.0,coal,3795.0,rarely,9,small,sometimes,often,6,2.7,11578.88
428,obese,omnivore,motorbike,26.0,coal,5365.0,rarely,6,large,never,always,0,2.0,12199.51
429,underweight,vegan,walk/cycle,0.0,coal,6287.0,rarely,4,large,sometimes,always,1,2.4,7265.49
430,overweight,omnivore,motorbike,35.4,mixed,1253.0,rarely,7,small,always,rarely,2,4.3,9764.41
431,obese,pescatarian,public transport,0.0,coal,2842.0,often,0,large,always,rarely,1,5.0,4408.02
432,underweight,vegan,motorbike,19.8,renewable,4130.0,often,3,large,sometimes,rarely,6,7.6,5832.72
433,normal,vegetarian,public transport,0.0,natural gas,4610.0,often,3,small,rarely,always,0,11.1,6056.37
434,obese,vegan,private car,42.6,renewable,2460.0,often,1,small,always,often,5,11.2,4684.89
435,overweight,vegetarian,public transport,0.0,renewable,1815.0,often,9,small,rarely,sometimes,7,10.0,10330.6
436,obese,pescatarian,private car,43.4,natural gas,6641.0,often,5,medium,rarely,never,5,9.7,11255.91
437,normal,vegetarian,motorbike,15.2,coal,1566.0,often,2,large,sometimes,often,7,5.4,7082.26
438,obese,pescatarian,private car,17.3,mixed,7829.0,rarely,2,large,always,never,4,8.1,7126.95
439,normal,vegetarian,private car,41.1,renewable,1928.0,rarely,0,large,never,always,9,10.5,5584.15
440,obese,vegetarian,walk/cycle,0.0,coal,5244.0,always,10,small,sometimes,often,3,9.4,12231.55
441,overweight,vegetarian,motorbike,8.7,renewable,4518.0,always,5,large,never,rarely,9,5.4,8124.64
442,normal,vegetarian,motorbike,3.4,natural gas,1181.0,sometimes,9,large,rarely,often,5,2.5,12184.5
443,underweight,vegetarian,motorbike,48.2,natural gas,4847.0,rarely,4,medium,rarely,never,10,11.6,8335.36
444,normal,pescatarian,motorbike,25.3,mixed,4077.0,always,0,small,sometimes,never,8,2.2,3936.1
445,overweight,pescatarian,public transport,0.0,mixed,5486.0,always,5,large,never,always,4,3.4,8857.91
446,obese,vegetarian,motorbike,7.6,coal,1429.0,often,7,medium,always,never,8,9.6,10233.69
447,normal,omnivore,public transport,0.0,natural gas,4219.0,rarely,8,large,sometimes,rarely,2,1.6,11683.06
448,normal,vegetarian,private car,6.1,renewable,3123.0,sometimes,6,medium,never,often,10,2.1,10007.01
449,obese,omnivore,public transport,0.0,natural gas,5845.0,always,0,small,never,rarely,9,1.7,4803.34
450,normal,vegetarian,walk/cycle,0.0,natural gas,6698.0,rarely,2,medium,rarely,always,6,7.8,5089.5
451,underweight,pescatarian,walk/cycle,0.0,natural gas,3144.0,always,9,medium,often,rarely,3,7.9,10405.02
452,obese,vegetarian,public transport,0.0,coal,1915.0,sometimes,10,medium,often,always,9,10.8,12720.0
453,underweight,vegetarian,motorbike,22.5,mixed,2362.0,sometimes,1,small,rarely,always,8,5.0,4635.86
454,obese,vegetarian,walk/cycle,0.0,natural gas,6135.0,always,9,large,never,always,8,9.5,11894.25
455,underweight,vegan,motorbike,0.6,natural gas,3913.0,rarely,10,large,often,always,6,6.3,12105.9
456,overweight,vegan,motorbike,26.8,natural gas,2506.0,always,6,medium,always,always,1,1.1,8302.87
457,obese,vegetarian,private car,12.1,mixed,7831.0,sometimes,1,medium,always,always,6,9.8,5674.63
458,overweight,vegetarian,walk/cycle,0.0,renewable,1768.0,rarely,8,small,often,rarely,5,7.0,8190.62
459,obese,pescatarian,walk/cycle,0.0,natural gas,4181.0,always,10,large,sometimes,sometimes,8,10.3,12585.35
460,obese,pescatarian,private car,7.5,mixed,3273.0,sometimes,6,large,always,often,2,9.1,9915.9
461,overweight,omnivore,private car,23.8,coal,3631.0,often,6,large,rarely,never,3,5.3,13628.59
462,obese,vegetarian,walk/cycle,0.0,natural gas,7245.0,always,5,large,always,never,2,11.5,7217.38
463,obese,vegan,walk/cycle,0.0,natural gas,6508.0,always,9,medium,never,never,4,4.5,10899.56
464,normal,pescatarian,walk/cycle,0.0,renewable,2783.0,always,6,large,always,sometimes,9,10.2,7675.71
465,underweight,vegetarian,motorbike,1.9,mixed,7312.0,rarely,3,large,always,sometimes,3,6.1,6235.27
466,underweight,vegetarian,public transport,0.0,renewable,7266.0,often,3,large,never,rarely,1,8.0,5955.47
467,overweight,omnivore,private car,30.7,mixed,1467.0,always,9,small,always,never,1,6.7,12592.14
468,underweight,pescatarian,private car,25.6,coal,5762.0,often,3,large,rarely,often,6,1.5,10254.1
469,underweight,pescatarian,public transport,0.0,mixed,1594.0,rarely,8,small,always,sometimes,5,8.9,9136.08
470,underweight,pescatarian,private car,14.8,mixed,3448.0,always,9,medium,rarely,sometimes,7,9.5,13914.23
471,obese,vegan,motorbike,33.1,renewable,2296.0,often,1,medium,rarely,rarely,5,2.9,3854.88
472,obese,pescatarian,walk/cycle,0.0,coal,6351.0,sometimes,4,small,often,sometimes,1,3.9,7057.45
473,normal,omnivore,private car,1.0,coal,1575.0,sometimes,9,medium,rarely,rarely,7,11.6,15554.76
474,normal,vegetarian,public transport,0.0,coal,5373.0,sometimes,3,small,rarely,always,5,5.2,6815.72
475,normal,vegan,walk/cycle,0.0,renewable,2440.0,always,9,small,always,never,7,2.3,8431.63
476,overweight,pescatarian,motorbike,32.2,coal,4712.0,always,2,large,sometimes,often,3,1.5,7800.85
477,normal,vegan,motorbike,48.4,mixed,6591.0,rarely,8,medium,often,rarely,7,4.2,10411.5
478,underweight,omnivore,private car,29.1,renewable,6237.0,rarely,10,small,often,always,1,9.9,13635.45
479,overweight,pescatarian,private car,32.8,natural gas,1897.0,often,3,medium,often,always,5,4.7,8384.42
480,overweight,vegetarian,motorbike,22.0,mixed,5291.0,sometimes,6,large,sometimes,sometimes,6,11.4,9099.17
481,overweight,omnivore,public transport,0.0,natural gas,2685.0,sometimes,1,large,sometimes,rarely,8,2.3,5918.96
482,obese,omnivore,public transport,0.0,natural gas,5521.0,sometimes,7,small,rarely,often,7,4.1,10781.82
483,normal,pescatarian,motorbike,40.8,coal,7030.0,often,8,large,never,often,1,10.3,13771.43
484,normal,vegan,public transport,0.0,coal,6285.0,always,10,small,often,sometimes,4,6.1,11998.02
485,overweight,pescatarian,private car,42.1,coal,6099.0,rarely,6,small,sometimes,always,3,9.5,12024.56
486,normal,pescatarian,private car,27.3,coal,7893.0,always,7,small,often,always,4,11.3,12621.61
487,obese,vegetarian,public transport,0.0,coal,1302.0,always,10,large,always,often,1,2.8,12136.28
488,underweight,vegetarian,private car,40.9,natural gas,2495.0,often,5,large,sometimes,sometimes,9,6.6,10612.83
489,obese,pescatarian,motorbike,42.0,coal,6130.0,always,6,small,rarely,never,2,7.0,11077.28
490,normal,pescatarian,walk/cycle,0.0,natural gas,3083.0,sometimes,6,small,never,never,7,7.2,9226.4
491,underweight,vegan,motorbike,34.4,renewable,7113.0,rarely,4,large,rarely,never,10,8.0,7209.26
492,obese,pescatarian,public transport,0.0,natural gas,4231.0,often,7,large,rarely,rarely,8,1.1,10913.01
493,normal,vegan,walk/cycle,0.0,coal,2727.0,often,7,medium,always,sometimes,8,9.0,8963.59
494,obese,vegetarian,public transport,0.0,mixed,2428.0,always,8,large,always,sometimes,5,7.1,9389.89
495,obese,vegetarian,walk/cycle,0.0,mixed,6131.0,often,5,medium,sometimes,rarely,4,7.8,6767.13
496,underweight,vegan,public transport,0.0,coal,6487.0,often,7,large,never,often,7,7.1,10938.82
497,overweight,vegan,motorbike,0.3,coal,6327.0,sometimes,0,large,sometimes,rarely,6,1.4,4741.37
498,obese,omnivore,public transport,0.0,natural gas,7707.0,always,6,small,sometimes,never,6,5.0,9801.82
499,normal,pescatarian,private car,16.3,coal,2042.0,always,3,small,rarely,rarely,4,4.4,9197.81
500,underweight,omnivore,motorbike,36.1,coal,7203.0,always,3,medium,never,rarely,0,7.5,9062.53
501,underweight,vegetarian,walk/cycle,0.0,coal,3741.0,often,2,large,often,never,3,5.5,5412.64
502,underweight,vegetarian,walk/cycle,0.0,mixed,6559.0,sometimes,5,medium,sometimes,often,5,2.0,7027.44
503,obese,vegan,private car,29.4,renewable,4367.0,sometimes,0,medium,often,never,8,8.1,4324.89
504,obese,vegetarian,public transport,0.0,coal,4930.0,always,0,small,rarely,often,7,7.2,4236.74
505,normal,vegan,public transport,0.0,mixed,5224.0,rarely,8,large,rarely,often,6,8.4,10220.98
506,overweight,pescatarian,public transport,0.0,renewable,6775.0,rarely,4,medium,sometimes,rarely,5,6.5,6635.24
507,underweight,vegetarian,walk/cycle,0.0,natural gas,1539.0,always,5,small,rarely,sometimes,9,1.6,7383.08
508,underweight,omnivore,public transport,0.0,renewable,5954.0,rarely,9,large,often,always,2,9.7,11176.93
509,overweight,vegan,public transport,0.0,natural gas,4621.0,always,1,large,always,sometimes,10,5.8,4237.59
510,underweight,vegan,private car,21.7,natural gas,1620.0,rarely,2,medium,rarely,sometimes,8,3.4,7099.98
511,overweight,omnivore,public transport,0.0,renewable,5188.0,always,5,large,rarely,sometimes,0,9.1,8225.76
512,obese,omnivore,private car,31.8,mixed,6500.0,sometimes,9,small,always,sometimes,5,2.3,13104.11
513,obese,pescatarian,public transport,0.0,renewable,3869.0,sometimes,7,medium,sometimes,always,5,10.2,9152.97
514,obese,vegan,motorbike,29.4,natural gas,2291.0,rarely,9,medium,always,rarely,5,5.0,10494.28
515,underweight,omnivore,public transport,0.0,mixed,3342.0,sometimes,9,medium,sometimes,often,10,1.3,11877.23
516,overweight,vegan,walk/cycle,0.0,renewable,3091.0,rarely,2,small,never,rarely,1,11.3,2732.28
517,obese,vegetarian,walk/cycle,0.0,renewable,2815.0,always,10,medium,always,always,9,5.7,9816.66
518,overweight,vegan,private car,22.9,natural gas,4381.0,rarely,0,small,often,never,7,2.5,4885.84
519,underweight,pescatarian,motorbike,4.0,coal,6096.0,rarely,9,medium,always,never,1,6.5,12269.81
520,overweight,vegan,public transport,0.0,renewable,6359.0,rarely,3,large,often,rarely,3,2.7,4839.59
521,normal,vegetarian,motorbike,30.5,renewable,1947.0,often,10,medium,often,never,2,9.3,11376.24
522,normal,omnivore,private car,3.4,natural gas,1399.0,always,5,medium,always,sometimes,5,4.1,9884.74
523,obese,omnivore,private car,13.1,natural gas,2729.0,sometimes,6,large,sometimes,sometimes,7,11.0,12084.26
524,obese,omnivore,walk/cycle,0.0,renewable,6316.0,often,9,small,always,rarely,4,5.9,9537.0
525,underweight,pescatarian,public transport,0.0,natural gas,6437.0,often,0,large,sometimes,always,8,1.7,4556.0
526,normal,vegan,walk/cycle,0.0,mixed,1439.0,often,2,small,sometimes,sometimes,9,11.0,3562.25
527,normal,vegetarian,private car,7.0,coal,4727.0,rarely,9,medium,always,rarely,1,5.5,12981.71
528,overweight,omnivore,public transport,0.0,mixed,1153.0,rarely,9,large,sometimes,never,9,8.3,12127.92
529,obese,vegan,walk/cycle,0.0,coal,7744.0,often,6,medium,never,rarely,10,7.2,9124.82
530,underweight,omnivore,walk/cycle,0.0,coal,6116.0,rarely,5,large,always,rarely,5,11.8,8873.59
531,normal,vegetarian,walk/cycle,0.0,mixed,2796.0,always,9,large,always,never,3,8.2,9734.42
532,obese,pescatarian,motorbike,23.2,natural gas,7804.0,sometimes,5,small,often,always,0,7.7,8366.5
533,obese,pescatarian,walk/cycle,0.0,mixed,3447.0,always,2,small,often,always,3,2.3,4062.51
534,obese,omnivore,public transport,0.0,natural gas,2757.0,sometimes,1,medium,often,sometimes,10,10.4,5385.23
535,underweight,vegan,motorbike,28.1,mixed,4664.0,often,5,small,sometimes,sometimes,9,2.3,7614.64
536,underweight,pescatarian,public transport,0.0,coal,1474.0,always,9,small,often,never,3,8.8,11835.53
537,normal,pescatarian,public transport,0.0,renewable,4805.0,rarely,0,small,always,rarely,4,1.9,2284.92
538,underweight,pescatarian,walk/cycle,0.0,coal,2160.0,always,7,small,sometimes,rarely,8,11.4,9595.7
539,normal,vegetarian,private car,42.5,mixed,5683.0,sometimes,10,small,often,always,10,6.1,13773.52
540,underweight,pescatarian,public transport,0.0,renewable,4818.0,often,3,large,always,sometimes,0,1.7,5175.8
541,obese,vegan,walk/cycle,0.0,mixed,4588.0,often,10,large,sometimes,never,0,9.9,10854.89
542,overweight,omnivore,public transport,0.0,mixed,6504.0,rarely,5,medium,always,always,1,3.2,7723.9
543,normal,vegetarian,motorbike,12.9,renewable,2153.0,rarely,3,large,sometimes,sometimes,7,4.6,5962.69
544,obese,vegetarian,walk/cycle,0.0,coal,2434.0,often,5,large,sometimes,rarely,8,10.7,8763.97
545,overweight,vegan,private car,44.0,mixed,7094.0,rarely,8,medium,rarely,rarely,5,3.6,12494.31
546,obese,vegetarian,walk/cycle,0.0,mixed,6404.0,sometimes,6,small,always,rarely,6,1.3,6870.83
547,overweight,pescatarian,motorbike,3.3,natural gas,4248.0,sometimes,10,small,always,always,10,11.0,12004.2
548,normal,vegetarian,private car,5.3,natural gas,5597.0,always,2,large,always,rarely,5,10.0,7615.19
549,underweight,vegan,public transport,0.0,coal,3663.0,sometimes,0,medium,often,often,4,9.5,3587.68
550,obese,pescatarian,public transport,0.0,natural gas,6550.0,rarely,2,small,never,always,9,7.4,6101.6
551,overweight,vegetarian,public transport,0.0,natural gas,5442.0,rarely,5,small,often,rarely,8,9.8,7668.1
552,obese,pescatarian,public transport,0.0,mixed,4731.0,always,7,small,rarely,rarely,3,2.7,9431.71
553,underweight,omnivore,walk/cycle,0.0,coal,5871.0,always,3,large,rarely,rarely,1,9.7,8181.21
554,normal,omnivore,motorbike,45.3,coal,2938.0,always,3,medium,often,never,9,11.8,8781.08
555,obese,pescatarian,motorbike,7.0,renewable,2414.0,rarely,7,medium,never,rarely,8,3.0,9940.4
556,obese,vegan,motorbike,7.6,renewable,4082.0,sometimes,4,medium,often,sometimes,4,7.8,5924.95
557,obese,vegetarian,motorbike,4.2,coal,7177.0,rarely,8,small,often,often,1,9.8,11164.06
558,underweight,vegetarian,public transport,0.0,mixed,3924.0,always,5,medium,never,rarely,7,11.8,7825.07
559,normal,omnivore,walk/cycle,0.0,coal,5675.0,often,10,large,rarely,never,1,8.0,14025.52
560,underweight,omnivore,private car,0.6,renewable,4918.0,always,8,large,rarely,often,8,6.8,13057.35
561,obese,vegan,public transport,0.0,coal,6035.0,sometimes,2,small,rarely,never,6,10.8,5801.11
562,overweight,pescatarian,motorbike,9.4,coal,7007.0,sometimes,1,small,rarely,never,9,10.0,6377.15
563,overweight,vegan,motorbike,27.0,mixed,5972.0,always,8,small,always,often,3,4.5,9471.54
564,normal,omnivore,motorbike,23.0,mixed,3505.0,always,1,large,always,never,3,6.4,5503.63
565,overweight,vegetarian,walk/cycle,0.0,natural gas,6798.0,sometimes,0,large,sometimes,never,2,4.7,3546.43
566,underweight,pescatarian,private car,41.3,renewable,1704.0,rarely,1,medium,rarely,rarely,10,3.6,6283.9
567,overweight,vegetarian,motorbike,7.1,coal,3436.0,rarely,1,medium,sometimes,sometimes,6,6.0,5831.92
568,underweight,omnivore,walk/cycle,0.0,coal,5346.0,always,2,small,sometimes,sometimes,8,4.9,6607.04
569,obese,vegetarian,public transport,0.0,renewable,6890.0,rarely,9,large,always,never,7,6.2,9964.21
570,overweight,omnivore,private car,6.3,coal,5733.0,often,2,large,always,often,8,4.6,8879.42
571,obese,omnivore,public transport,0.0,natural gas,5804.0,often,3,small,never,never,7,1.8,7460.69
572,underweight,vegetarian,motorbike,11.4,mixed,6859.0,rarely,5,medium,always,rarely,0,4.1,7225.52
573,normal,pescatarian,private car,32.1,renewable,5859.0,often,4,large,always,sometimes,0,6.6,8157.55
574,underweight,pescatarian,private car,1.7,mixed,3128.0,rarely,2,small,sometimes,sometimes,10,8.2,6799.04
575,obese,omnivore,walk/cycle,0.0,natural gas,7568.0,always,2,large,often,always,5,10.6,6304.19
576,obese,omnivore,walk/cycle,0.0,coal,5655.0,often,8,large,never,rarely,9,3.9,12991.87
577,overweight,pescatarian,walk/cycle,0.0,natural gas,7350.0,often,0,medium,often,always,2,8.4,3361.63
578,obese,vegetarian,walk/cycle,0.0,coal,4129.0,often,0,medium,often,never,7,6.1,3773.77
579,normal,pescatarian,motorbike,43.2,coal,4827.0,sometimes,8,medium,rarely,never,5,5.2,13043.22
580,underweight,vegetarian,walk/cycle,0.0,mixed,6179.0,rarely,7,large,rarely,rarely,5,11.1,9266.97
581,obese,pescatarian,private car,14.0,natural gas,7008.0,rarely,8,large,rarely,rarely,0,4.2,13751.75
582,obese,omnivore,walk/cycle,0.0,renewable,6634.0,often,0,large,always,never,5,1.2,3210.0
583,obese,vegan,walk/cycle,0.0,coal,7740.0,rarely,9,medium,rarely,sometimes,3,9.0,11762.96
584,normal,pescatarian,private car,14.1,coal,7109.0,always,10,small,sometimes,rarely,2,2.2,15072.49
585,overweight,vegan,walk/cycle,0.0,renewable,5926.0,sometimes,8,medium,always,sometimes,4,6.9,7785.54
586,normal,pescatarian,public transport,0.0,natural gas,1087.0,rarely,4,large,sometimes,always,7,6.2,7762.63
587,underweight,vegetarian,walk/cycle,0.0,mixed,3109.0,rarely,1,medium,never,never,6,7.6,3353.4
588,obese,vegetarian,motorbike,37.2,coal,1337.0,often,5,small,always,never,7,10.9,8414.42
589,normal,vegan,motorbike,42.6,renewable,5675.0,always,4,large,often,often,3,7.5,6689.06
590,normal,vegetarian,private car,39.7,coal,1243.0,always,2,large,sometimes,sometimes,7,7.4,8754.24
591,obese,vegan,walk/cycle,0.0,mixed,7968.0,rarely,5,medium,often,rarely,4,10.4,6258.54
592,overweight,vegetarian,walk/cycle,0.0,mixed,6820.0,rarely,5,large,never,sometimes,8,7.6,7762.41
593,obese,omnivore,motorbike,5.7,natural gas,1657.0,sometimes,8,small,often,often,1,11.0,11285.96
594,overweight,vegetarian,motorbike,43.9,mixed,5002.0,often,8,large,rarely,rarely,10,6.7,11909.25
595,underweight,omnivore,walk/cycle,0.0,mixed,4013.0,often,8,small,often,rarely,4,4.5,9941.51
596,obese,vegan,walk/cycle,0.0,mixed,5213.0,often,7,large,never,never,3,10.8,8905.85
597,normal,vegan,public transport,0.0,natural gas,4104.0,always,8,medium,often,always,9,7.7,10075.29
598,obese,vegetarian,public transport,0.0,coal,5918.0,often,9,large,sometimes,often,5,3.6,12785.24
